CitingPaperID,CitedPaperID,AuthorID
3004584205,3004480399,5051020125
3004584205,3004480399,5015805694
3004584205,3004480399,5057552010
3004584205,3004480399,5049787915
3004584205,3004480399,5042826125
3004584205,3004480399,5003306763
3004584205,3004480399,5035359895
3004584205,3004480399,5074966371
3004584205,3004480399,5047711662
3004584205,3004480399,5084162980
3004584205,3004480399,5067553302
3004584205,3004480399,5085116988
3004584205,3004480399,5050348689
3004584205,3004480399,5049499439
3004584205,3004480399,5007710281
3004584205,3004480399,5006816272
3004584205,3004480399,5066680524
3004584205,3004480399,5086583083
3004584205,3004480399,5003291220
3004584205,3004480399,5101820691
3004584205,3004480399,5062123501
3004584205,3004480399,5082084084
3004584205,3004480399,5051239846
3004584205,3004480399,5024312461
3004584205,3004480399,5000041413
3004584205,3004480399,5041479538
3004584205,3004480399,5051683931
3004584205,3004480399,5006066029
3004584205,3004480399,5005708651
3004584205,3004480399,5068833334
3004584205,3004480399,5061026009
3004584205,3004480399,5076888321
3004584205,3004480399,5067102201
3004584205,3004480399,5052274286
3004584205,3004480399,5022172869
3004584205,3004480399,5036874214
3004584205,3004480399,5014978419
3004584205,3004480399,5055048393
3004584205,3004480399,5075886767
3004584205,3004480399,5008992371
3004584205,3004480399,5078379854
3004584205,3004480399,5066335313
3004584205,3004480399,5103366159
3004584205,3004480399,5043408006
3004584205,3004480399,5072186290
3004584205,3004480399,5008210490
3004584205,3004480399,5081648218
3004584205,3004480399,5042321575
3004584205,3004480399,5005354262
3004584205,3004480399,5014480044
3004584205,3004480399,5087689377
3004584205,3004480399,5041522077
3004584205,3004480399,5059626751
3004584205,3004480399,5032567530
3004584205,3004480399,5011331352
3004584205,3004480399,5003892273
3004584205,3004480399,5009386535
3004584205,3004480399,5025926870
3004584205,3004480399,5085020068
3004584205,3004480399,5062482163
3004584205,3004480399,5059382143
3004584205,3004480399,5052159358
3004584205,3004480399,5074784061
3004584205,3004480399,5052291824
3004584205,3004480399,5103191262
3004584205,3004480399,5068824818
3004584205,3004480399,5081696121
3004584205,3004480399,5103715840
3004584205,3004480399,5087178283
3004584205,3004480399,5047637115
3004584205,3004480399,5033536192
3004584205,3004480399,5035906221
3004584205,3004480399,5036145838
3004584205,3004480399,5040120471
3004584205,3004480399,5050853661
3004584205,3004480399,5044594852
3004584205,3004480399,5085329511
3004584205,3004480399,5101767251
3004584205,3004480399,5059817848
3004584205,3004480399,5066760172
3004584205,3004480399,5079973466
3004584205,3004480399,5039343639
3004584205,3004480399,5021894777
3004584205,3004480399,5002402867
3004584205,3004480399,5077797736
3004584205,3004480399,5081872336
3004584205,3004480399,5048113506
3004584205,3004480399,5073186782
3004584205,3004480399,5006644128
3004584205,3004480399,5054556944
3004584205,3004480399,5012694886
3004584205,3004480399,5012143202
3004584205,3004480399,5102774330
3004584205,3004480399,5048715916
3004584205,3004480399,5001831939
3004584205,3004480399,5036536597
3004584205,3004480399,5102805666
3004584205,3004480399,5048211527
3004584205,3004480399,5071376729
3004584205,3004480399,5090849321
3004584205,3004480399,5102957054
3004584205,3004480399,5026986503
3004584205,3004480399,5019320503
3004584205,3004480399,5052284583
3004584205,3004480399,5058890056
3004584205,3004480399,5091771874
3004584205,3004480399,5011309882
3004584205,3004480399,5032296753
3004584205,3004480399,5064226037
3004584205,3004480399,5015500703
3004584205,3004480399,5045112642
3004584205,3004480399,5053601910
3004584205,3004480399,5081067694
3004584205,3004480399,5101414254
3004584205,3004480399,5013834188
3004584205,3004480399,5050568621
3004584205,3004480399,5063606139
3004584205,3004480399,5045118783
3004584205,3004480399,5055038393
3004584205,3004480399,5064111090
3004584205,3004480399,5020333027
3004584205,3004480399,5084808130
3004584205,3004480399,5090915905
3004584205,3004480399,5053946306
3004584205,3004480399,5002773659
3004584205,3004480399,5076669546
3004584205,3004480399,5083431950
3004584205,3004480399,5070535372
3004584205,3004480399,5070930800
3004584205,3004480399,5080048082
3004584205,3004480399,5090012298
3004584205,3004480399,5052090214
3004584205,3004480399,5026061991
3004584205,3004480399,5011197930
3004584205,3004480399,5065733774
3004584205,3004480399,5073994608
3004584205,3004480399,5083875060
3004584205,3004480399,5068739765
3004584205,3004480399,5040445847
3004584205,3004480399,5062059924
3004584205,3004480399,5074018145
3004584205,3004480399,5073024285
3004584205,3004480399,5003593301
3004584205,3004480399,5001682484
3004584205,3004480399,5062996377
3004584205,3004480399,5076440833
3004584205,3004480399,5026919585
3004584205,3004480399,5032718790
3004584205,3004480399,5101894451
3004584205,3004480399,5029601108
3004584205,3004480399,5060105528
3004584205,3004480399,5018491022
3004584205,3004480399,5072279931
3004584205,3004480399,5085086748
3004584205,3004480399,5082767643
3004584205,3004480399,5062858483
3004584205,3004480399,5033187659
3004584205,3004480399,5043367098
3004584205,3004480399,5002442324
3004584205,3004480399,5043757838
3004584205,3004480399,5008375346
3004584205,3004480399,5013992190
3004584205,3004480399,5090788230
3004584205,3004480399,5068348417
3004584205,3004480399,5004820390
3004584205,3004480399,5049613195
3004584205,3004480399,5086962442
3004584205,3004480399,5066263660
3004584205,3004480399,5103889029
3004584205,3004480399,5070612908
3004584205,3004480399,5104387061
3004584205,3004480399,5056191799
3004584205,3004480399,5072223021
3004584205,3004480399,5091747658
3004584205,3004480399,5044079996
3004584205,3004480399,5059657858
3004584205,3004480399,5018160504
3004584205,3004480399,5029096739
3004584205,3004480399,5084966152
3004584205,3004480399,5080502775
3004584205,3004480399,5005952305
3004584205,3004480399,5066576581
3004584205,3004480399,5100687183
3004584205,3004480399,5066064493
3004584205,3004480399,5037309883
3004584205,3004480399,5014522596
3004584205,3004480399,5056810241
3004584205,3004480399,5007806822
3004584205,3004480399,5018546125
3004584205,3004480399,5014267065
3004584205,3004480399,5091112024
3004584205,3004480399,5100731383
3004584205,3004480399,5030900887
3004584205,3004480399,5100728059
3004584205,3004480399,5061340130
3004584205,3004480399,5031698512
3004584205,3004480399,5053310450
3004584205,3004480399,5073154649
3004584205,3004480399,5025397698
3004584205,3004480399,5010194544
3004584205,3004480399,5016698032
3004584205,3004480399,5000128392
3004584205,3004480399,5036574323
3004584205,3004480399,5070168682
3004584205,3004480399,5049412642
3004584205,3004480399,5077475580
3004584205,3004480399,5019026422
3004584205,3004480399,5084073390
3004584205,3004480399,5047638466
3004584205,3004480399,5003394134
3004584205,3004480399,5082993956
3004584205,3004480399,5013624422
3004584205,3004480399,5075234847
3004584205,3004480399,5010860180
3004584205,3004480399,5057342873
3004584205,3004480399,5034184472
3004584205,3004480399,5022274043
3004584205,3004480399,5074010306
3004584205,3004480399,5019195799
3004584205,3004480399,5104108678
3004584205,3004480399,5076201067
3004584205,3004480399,5078103201
3004584205,3004480399,5076916905
3004584205,3004480399,5089977648
3004584205,3004480399,5086908096
3004584205,3004480399,5050390957
3004584205,3004480399,5068842886
3004584205,3004480399,5103169628
3004584205,3004480399,5080362183
3004584205,3004480399,5043796810
3004584205,3004480399,5045772189
3004584205,3004480399,5082096083
3004584205,3004480399,5102812819
3004584205,3004480399,5078666964
3004584205,3004480399,5008378484
3004584205,3004480399,5100679300
3004584205,3004480399,5076310424
3004584205,3004480399,5102919295
3004584205,3004480399,5034491029
3004584205,3004480399,5067451920
3004584205,3004480399,5061380659
3004584205,3004480399,5013672213
3004584205,3004480399,5050406527
3004584205,3004480399,5056846884
3004584205,3004480399,5080269493
3004584205,3004480399,5001681907
3004584205,3004480399,5073211182
3004584205,3004480399,5071136927
3004584205,3004480399,5034973328
3004584205,3004480399,5038035447
3004584205,3004480399,5028988992
3004584205,3004480399,5021546293
3004584205,3004480399,5051110113
3004584205,3004480399,5044202075
3004584205,3004480399,5055092029
3004584205,3004480399,5089743337
3004584205,3004480399,5009690529
3004584205,3004480399,5027464426
3004584205,3004480399,5089489874
3004584205,3004480399,5008746619
3004584205,3004480399,5103926629
3004584205,3004480399,5001208934
3004584205,3004480399,5024842995
3004584205,3004480399,5091333429
3004584205,3004480399,5043761366
3004584205,3004480399,5025328367
3004584205,3004480399,5025761663
3004584205,3004480399,5047329745
3004584205,3004480399,5001482995
3004584205,3004480399,5030883605
3004584205,3004480399,5023222095
3004584205,3004480399,5020748592
3004584205,3004480399,5015871778
3004584205,3004480399,5063135890
3004584205,3004480399,5054103832
3004584205,3004480399,5012041167
3004584205,3004480399,5025224681
3004584205,3004480399,5056614468
3004584205,3004480399,5061956115
3004584205,3004480399,5045331477
3004584205,3004480399,5050445982
3004584205,3004480399,5032016045
3004584205,3004480399,5049659989
3004584205,3004480399,5009114547
3004584205,3004480399,5100422973
3004584205,3004480399,5045270099
3004584205,3004480399,5040145953
3004584205,3004480399,5053331766
3004584205,3004480399,5101580125
3004584205,3004480399,5100371931
3004584205,3004480399,5088017777
3004584205,3004480399,5038294012
3004584205,3004480399,5022555275
3004584205,3004480399,5043866864
3004584205,3004480399,5047946377
3004584205,3004480399,5005229861
3004584205,3004480399,5061172218
3004584205,3004480399,5029684837
3004584205,3004480399,5072645674
3004584205,3004480399,5036444245
3004584205,3004480399,5079706989
3004584205,3004480399,5082399806
3004584205,3004480399,5100429513
3004584205,3004480399,5068239683
3004584205,3004480399,5073951797
3004584205,3004480399,5100361773
3004584205,3004480399,5100768173
3004584205,3004480399,5009250358
3004584205,3004480399,5101924822
3004584205,3004480399,5100318760
3004584205,3004480399,5100371880
3004584205,3004480399,5100357334
3004584205,3004480399,5100600199
3004584205,3004480399,5100600199
3004584205,3004480399,5053104107
3004584205,3004480399,5032074703
3004584205,3004480399,5027665368
3004584205,3004480399,5019127176
3004584205,3004480399,5007823953
3004584205,3004480399,5034414554
3004584205,3004480399,5071301697
3004584205,3004480399,5028038759
3004584205,3004480399,5103040521
3004584205,3004480399,5061507303
3004584205,3004480399,5002298496
3004584205,3004480399,5033972061
3004584205,3004480399,5038291686
3004584205,3004480399,5070576000
3004584205,3004480399,5010733763
3004584205,3004480399,5021122229
3004584205,3004480399,5042695837
3004584205,3004480399,5020581776
3004584205,3004480399,5063866219
3004584205,3004480399,5079175092
3004584205,3004480399,5057229016
3004584205,3004480399,5080008610
3004584205,3004480399,5100647878
3004584205,3004480399,5045311993
3004584205,3004480399,5013513032
3004584205,3004480399,5010829304
3004584205,3004480399,5039660745
3004584205,3004480399,5087974982
3004584205,3004480399,5058407504
3004584205,3004480399,5038698814
3004584205,3004480399,5086608426
3004584205,3004480399,5048069780
3004584205,3004480399,5080396817
3004584205,3004480399,5009428591
3004584205,3004480399,5011220308
3004584205,3004480399,5036191341
3004584205,3004480399,5087671724
3004584205,3004480399,5063942147
3004584205,3004480399,5072513476
3004584205,3004480399,5045683675
3004584205,3004480399,5025062457
3004584205,3004480399,5088150654
3004584205,3004480399,5017118327
3004584205,3004480399,5044805939
3004584205,3004480399,5029679816
3004584205,3004480399,5054642128
3004584205,3004480399,5012601515
3004584205,3004480399,5086040395
3004584205,3004480399,5083151857
3004584205,3004480399,5016646616
3004584205,3004480399,5076185839
3004584205,3004480399,5070061359
3004584205,3004480399,5030042022
3004584205,3004480399,5066926133
3004584205,3004480399,5082015865
3004584205,3004480399,5019437674
3004584205,3004480399,5067207937
3004584205,3004480399,5086771704
3004584205,3004480399,5049355794
3004584205,3004480399,5065909789
3004584205,3004480399,5055524667
3004584205,3004480399,5104349268
3004584205,3004480399,5000771003
3004584205,3004480399,5044578277
3004584205,3004480399,5040641498
3004584205,3004480399,5037307069
3004584205,3004480399,5080415325
3004584205,3004480399,5005452025
3004584205,3004480399,5089826284
3004584205,3004480399,5047690257
3004584205,3004480399,5035070094
3004584205,3004480399,5089144108
3004584205,3004480399,5044423636
3004584205,3004480399,5054740288
3004584205,3004480399,5045066173
3004584205,3004480399,5076516070
3004584205,3004480399,5056373767
3004584205,3004480399,5090151610
3004584205,3004480399,5008021169
3004584205,3004480399,5029403003
3004584205,3004480399,5069699492
3004584205,3004480399,5063000325
3004584205,3004480399,5101442425
3004584205,3004480399,5012127378
3004584205,3004480399,5056257730
3004584205,3004480399,5005221518
3004584205,3004480399,5060519896
3004584205,3004480399,5006279367
3004584205,3004480399,5008268293
3004584205,3004480399,5032443275
3004584205,3004480399,5103105859
3004584205,3004480399,5087549268
3004584205,3004480399,5088167618
3004584205,3004480399,5079486783
3004584205,3004480399,5022334203
3004584205,3004480399,5031047761
3004584205,3004480399,5003643368
3004584205,3004480399,5103016993
3004584205,3004480399,5035010657
3004584205,3004480399,5059394561
3004584205,3004480399,5009852862
3004584205,3004480399,5042449797
3004584205,3004480399,5021697774
3004584205,3004480399,5074157416
3004584205,3004480399,5052194762
3004584205,3004480399,5067798845
3004584205,3004480399,5076087889
3004584205,3004480399,5033761850
3004584205,3004480399,5037749785
3004584205,3004480399,5074145372
3004584205,3004480399,5077049716
3004584205,3004480399,5022804854
3004584205,3004480399,5028761902
3004584205,3004480399,5070415176
3004584205,3004480399,5024292521
3004584205,3004480399,5056573153
3004584205,3004480399,5015587865
3004584205,3004480399,5078201326
3004584205,3004480399,5060285090
